feature,type,mutual_info,statistical_pvalue,normality_p,test_used,chi2_pvalue,cramers_v
age,continuous,0.007017380260750716,9.429070205047532e-58,1.9033145052225064e-91,Mann-Whitney,,
time_in_hospital,continuous,0.003694741781384181,2.8048437534399738e-64,2.6771882962297645e-108,Mann-Whitney,,
num_lab_procedures,continuous,0.0028552261133787393,1.4624318185204546e-35,9.124867144536446e-60,Mann-Whitney,,
num_procedures,continuous,0.0031834944727833214,2.190119692886181e-16,1.2024657352345886e-124,Mann-Whitney,,
num_medications,continuous,0.0038012061698413646,5.392293862943835e-47,6.109047450624093e-100,Mann-Whitney,,
number_outpatient,continuous,0.003782420208017001,7.590703986496307e-105,2.335445043006884e-162,Mann-Whitney,,
number_emergency,continuous,0.0031452089505470404,2.7503108717671865e-116,5.2373705444232517e-166,Mann-Whitney,,
number_inpatient,continuous,0.010140474058546234,2.318806254958741e-303,5.971668879479829e-160,Mann-Whitney,,
race_Asian,binary,0.0,,,Chi-quadrato,1.945635495966825e-06,0.018184495583352698
race_Caucasian,binary,0.006907643566387955,,,Chi-quadrato,1.3220725289600583e-11,0.025854214844499495
race_Hispanic,binary,0.002881814067588584,,,Chi-quadrato,8.626553532601231e-05,0.015002684534309875
gender_Male,binary,0.007612127268033397,,,Chi-quadrato,1.3774524921167972e-05,0.016611869071391273
metformin_No,binary,0.005967898154156215,,,Chi-quadrato,5.83724686167952e-06,0.017317911226846852
metformin_Steady,binary,0.004194624250662082,,,Chi-quadrato,3.426744411477188e-05,0.015831045202960022
metformin_Up,binary,0.0006753959929286513,,,Chi-quadrato,0.06167161203529369,0.007140263452050561
repaglinide_No,binary,0.009203691781811685,,,Chi-quadrato,1.9257672149087104e-08,0.021468908735318246
repaglinide_Steady,binary,0.0,,,Chi-quadrato,6.626831662672407e-09,0.022162729065269258
repaglinide_Up,binary,0.0,,,Chi-quadrato,0.7547664881217688,0.0011935556383948916
nateglinide_No,binary,0.006400219117742356,,,Chi-quadrato,0.21025102119006267,0.004787340655228513
nateglinide_Steady,binary,0.0011520925146941696,,,Chi-quadrato,0.14820966883966036,0.005524843053415814
nateglinide_Up,binary,0.0001440390771623168,,,Chi-quadrato,0.6282243592143459,0.0018502735760347116
chlorpropamide_No,binary,0.005791966221996958,,,Chi-quadrato,0.7547664881217688,0.0011935556383948916
chlorpropamide_Steady,binary,7.211330674961047e-05,,,Chi-quadrato,0.9401261911213119,0.00028700631227360375
chlorpropamide_Up,binary,0.0,,,Chi-quadrato,0.3656399385792102,0.0034568208894213254
glimepiride_No,binary,0.014277159780275328,,,Chi-quadrato,0.1796940550736618,0.0051267373707441655
glimepiride_Steady,binary,0.0,,,Chi-quadrato,0.20769694284080942,0.004814271848973614
glimepiride_Up,binary,0.0002996365107348353,,,Chi-quadrato,0.6833787119436934,0.0015584550008600842
acetohexamide_Steady,binary,0.0008690072934047777,,,Chi-quadrato,0.843440426591511,0.0007546435557069618
glipizide_No,binary,0.0067235788661754725,,,Chi-quadrato,1.3629302013371952e-14,0.029421522255922268
glipizide_Steady,binary,0.0015803986697084937,,,Chi-quadrato,3.2033131829451594e-11,0.02536017336294684
glipizide_Up,binary,0.001114703097947256,,,Chi-quadrato,0.03244830410142531,0.008172699448527053
glyburide_No,binary,0.006158879058143496,,,Chi-quadrato,0.000627488988582067,0.013065983464461188
glyburide_Steady,binary,0.0009857386653531197,,,Chi-quadrato,0.007697546960748329,0.010183399462577243
glyburide_Up,binary,0.000665977291419706,,,Chi-quadrato,0.29124543686472326,0.004032745300774778
tolbutamide_Steady,binary,0.0,,,Chi-quadrato,0.3986680993030963,0.0032250025800459954
pioglitazone_No,binary,0.0057242063197437965,,,Chi-quadrato,9.505818631291295e-06,0.01692021043189196
pioglitazone_Steady,binary,0.0002676560111847248,,,Chi-quadrato,0.00020468752031754017,0.01418829015902564
pioglitazone_Up,binary,0.001909654424666174,,,Chi-quadrato,0.01748661242655919,0.009080088874695543
rosiglitazone_No,binary,0.007311625965248814,,,Chi-quadrato,2.0200202759913804e-09,0.022911932611978752
rosiglitazone_Steady,binary,0.0,,,Chi-quadrato,7.290188046818808e-11,0.024892680449459643
rosiglitazone_Up,binary,0.0,,,Chi-quadrato,0.39508088511025474,0.0032495988076104098
acarbose_Steady,binary,0.0,,,Chi-quadrato,0.004512485748491419,0.010851568440183895
acarbose_Up,binary,0.002563664877180294,,,Chi-quadrato,0.3436726946472377,0.003618310831486185
miglitol_No,binary,0.006148649491729108,,,Chi-quadrato,0.043058589227360076,0.007730589574674174
miglitol_Steady,binary,0.0,,,Chi-quadrato,0.11902892065425323,0.005956542363519293
miglitol_Up,binary,0.00033354064041746234,,,Chi-quadrato,0.843440426591511,0.0007546435557069618
troglitazone_Steady,binary,0.001001802515549155,,,Chi-quadrato,0.7322938085334945,0.0013071000650457108
tolazamide_Steady,binary,0.0,,,Chi-quadrato,0.5529665526757481,0.0022671273299299226
insulin_No,binary,0.005669334331199094,,,Chi-quadrato,1.279854095804441e-18,0.033654125373312305
insulin_Steady,binary,0.0,,,Chi-quadrato,0.6405257183671473,0.0017843075313406468
insulin_Up,binary,0.002145330156443137,,,Chi-quadrato,6.631683487810285e-09,0.02216226011472644
glyburide-metformin_No,binary,0.00720076269021197,,,Chi-quadrato,0.5662130896533943,0.0021919164524335983
glyburide-metformin_Steady,binary,0.0,,,Chi-quadrato,0.4059892447606206,0.0031752139543578433
glyburide-metformin_Up,binary,0.0019852560854118906,,,Chi-quadrato,0.4444639594930597,0.0029218935709514823
glipizide-metformin_Steady,binary,0.0,,,Chi-quadrato,0.6012910921789897,0.0019966866389885905
metformin-pioglitazone_Steady,binary,0.000286067313700622,,,Chi-quadrato,1.0,0.0
change_No,binary,0.005807884766434901,,,Chi-quadrato,1.747027114256591e-24,0.03902198094897809
diabetesMed_Yes,binary,0.009974216306724237,,,Chi-quadrato,2.0091381273886573e-66,0.06578433310738976
